Time,Absorbance,Peak,Protein
24.60670948,1214.147521,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
24.60670948,1188.196447,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
24.60670948,1162.245373,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
24.60670948,1136.294298,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
24.60670948,1110.343224,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
24.60670948,1084.39215,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
24.71878741,1420.89108,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
24.70560177,1384.271231,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
24.70560177,1358.320156,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
24.70560177,1332.369082,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
24.70560177,1313.626639,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
24.83745815,1421.756116,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
24.83745815,1395.805041,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
24.83745815,1369.853967,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
24.87042224,1343.902893,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
24.87042224,1317.951818,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
24.87042224,1292.000744,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
24.85943421,1260.282764,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
24.93635043,1235.773416,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
24.93635043,1209.822342,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
24.93635043,1183.871268,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
24.93635043,1157.920193,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
24.96931453,1127.64394,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
25.00227862,1097.367687,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
25.00227862,1071.416612,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
25.03524272,1045.465538,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982"
25.10117091,1016.631011,4,"3FTx <br> Short neurotoxin-1, D. polylepis; P01416 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> "
25.23302729,1047.628128,5,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397"
25.29895548,1087.275602,5,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397"
25.36488367,1140.619477,5,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397"
25.33191957,1110.343224,5,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397"
25.43081186,1189.277742,5,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397"
25.36488367,1162.245373,5,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397"
25.49674005,1251.632406,5,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397"
25.46377595,1222.797879,5,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397"
25.56266824,1304.976281,5,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397"
25.52970414,1274.700028,5,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397"
25.64178207,1352.553251,5,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397"
25.62859643,1326.602177,5,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397"
25.69452462,1392.921589,5,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397"
25.76045281,1427.16259,5,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397"
25.89230919,1460.682727,5,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397"
26.10657581,1482.308622,5,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397"
26.30106397,1523.830341,5,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397"
26.22195014,1490.958981,5,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397"
26.41973471,1525.560413,5,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397"
26.4526988,1495.28416,5,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397"
26.4526988,1471.495675,5,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397"
26.56477673,1444.247047,5,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397"
26.7658577,1430.406474,5,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397"
26.94716023,1506.097107,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
26.91419613,1469.333085,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
26.91419613,1447.70719,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
26.88123204,1426.081295,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
27.02957046,1547.186308,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
27.21087299,1598.007162,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
27.16692086,1561.603572,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
27.25482511,1635.131616,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
27.34272937,1700.730165,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
27.30976527,1666.128732,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
27.40865756,1740.377639,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
27.47458575,1767.77044,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
27.67237032,1759.120082,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
27.63940622,1739.656776,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
27.71632244,1710.101386,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
27.73829851,1679.825133,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
27.78225063,1643.781974,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
27.8042267,1622.876942,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
27.83719079,1599.088457,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
27.83719079,1575.299972,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
27.93608308,1549.348898,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
28.04596339,1525.560413,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
28.06793946,1497.446749,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
28.06793946,1467.170496,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
28.14705328,1426.946331,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
28.13386765,1392.921589,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
28.19979584,1349.309367,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
28.26572403,1378.504325,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
28.29868812,1320.114408,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
28.29868812,1292.000744,6,"BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> BPTI/Kunitz inhibitor <br> Dendrotoxin-delta, D. angusticeps; P00982 <br> 3FTx <br> Alpha-elapitoxin Dpp2c, D. polylepis; P01397 <br> 3FTx <br> Long neurotoxin A. labialis; ABX58167"
